courseid,name,description,prerequisites,term,,
BINF6111,Genome Informatics Workshop,"Engineering software systems for managing and analysing large datasets derived from genomics experiments is a key application of bioinformatics. This course revolves around a guided team project for the design and implementation of a complex system bringing together a variety of tools and methods for analysing genomic data. Methodologies for requirement gathering, system design, project management and documentation will be applied. The project work will be complemented by lectures on algorithms for biological sequence analysis that form the basis of the project work",,2,,
BINF6112,Bioinformatics Project B,"Through a practical software project and targeted lectures this course examines various issues in the design and implementation of software systems for the analysis of large complex biological datasets and the application of mathematical and statistical methods to problems in modern life science. Example domains include analysis of gene expression and function, networks of interaction, and systems modeling",,3,,
BINF9010,Applied Bioinformatics,"Bioinformatics methods and data generated or analysed by these methods are of increasing importance in the biological sciences. This course explores the algorithms, assumptions, applications and limitations of a number of bioinformatics methods used for DNA and protein sequence analysis, biomolecular structure prediction and analysis, and functional genomics including microarray data analysis. Practical work emphasises the use and applications of standard bioinformatics tools and databases.  Assumed knowledge: Fundamentals of molecular biology, Introductory statistics and probability. Computer programming skills not necessary. <br /><br />The course is targeted at students with a biology background. Students without knowledge of molecular biology foundations may find the course difficult. Some readings will be provided at the start of the course for these students.<br /><br />This course does not require programming, however it does involve the use of Linux",,2,,
COMP4121,Advanced & Parallel Algorithms,"Topics chosen from: Spatial, semi-structured and multi-dimensional data storage and manipulation techniques, non Von-Neumann techniques, advanced and parallel algorithmic techniques, algorithm engineering and problem solving practices; algorithms for matrices and systems of linear equations, approximation algorithms, FFT and convolution and their software and circuit implementations, iteration methods for the solution of operator equations",Prerequisite: COMP9101 or COMP9801.,3,,
COMP4141,Theory of Computation,"Computability: formal languages and problems, Turing Machines (TMs), computability, (semi-)decidability, universal TMs, Church-Turing thesis, halting problem, reduction and undecidability proofs, examples; Complexity: run time, space, complexity classes, non-determinism and NP, polynomial reductions and NP completeness, optimisation problems and approximation, randomisation; Languages and Automata: regular expressions and languages, finite automata, determinisation, context-free grammars and languages (CFLs), Chomsky normal form, word problems, pumping lemma, push-down automata, decidability problems for CFLs; Semantics and Correctness: while programs, assertions and program correctness, Hoare logic, loops and loop invariants, relative completeness of Hoare logic (and its role in a proof of Gí€Œ_del's incompleteness result",Prerequisite: COMP9020 and COMP9024,2,,
COMP4161,Advanced Verification,"This course is about mechanical proof assistants, how they work, and what they can be used for.  It presents specification and proof techniques used in industrial grade theorem provers, teaches the theoretical background to the techniques involved, and shows how to use a theorem prover to conduct formal proofs in practice.  The courses is intended to bring third/fourth year and postgraduate students into contact with the current research topics in the field of theorem proving and automated deduction and to teach them the necessary skills to successfully use industrial grade verification environments in modelling and verification.<br /><br />Topics covered included:  higher order logic, natural deduction, lambda calculus, term rewriting, data types and recursive functions, induction principles, calculational reasoning, mathematical proofs, decision procedures for a variety of logical domains, and proofs about programs.<br /><br />Note: experience with (first-order) logic and functional programming is required",Prerequisite: Completion of 48 UOC,3,,
COMP4418,Knowledge Representation,"Knowledge Representation and Reasoning (KRR) is at the core of Artificial Intelligence. It is concerned with the representation of knowledge in symbolic form and the use of this knowledge  for reasoning. This course presents current trends and research issues in Knowledge Representation and Reasoning (KRR). It enables students interested in Artificial Intelligence to deepen their  knowledge in this important area and gives them a solid background for doing their own work/research in this area. The topics covered in more detail are AI Logics, Probablilistic  Reasoning, Constraints, and Game Theory",Prerequisite: COMP9414 or COMP9814,3,,
COMP4511,User Interface Design & Constr,"This course is a project-based course designed to build on the basic skills acquired in COMP3511 í¢ŒóŒñ Human Computer Interaction. The course addresses the skills and knowledge required in industry to brainstorm, design, implement, and evaluate an application through the user-centred design process. Because this is an iterative process, students will be required to build their interface at least three times, starting with a low-fidelity prototype and building to high-fidelity and more complete prototypes. By the end of the course, students should have a solid understanding of the importance of user-centred design and how it is applied in the industry to design, test and build a functioning application.<br /><br />The course is built to reflect up-to-date industry practice and methods. You would have benefitted from also completing COMP2911, which introduces you to object-oriented techniques, UML and design patterns. Whilst you will be coding in this course to build an iteration of your application, this is not the focus of the course, which remains on design practices and testing of graphical user interfaces",Prerequisite: a mark of at least 70 in COMP9511 and a mark of at least 65 in COMP9021,1,,
COMP6324,IoT Services Engineering,"This course aims to introduce the students to core concepts and practical skills for designing and engineering IoT services and applications. Specifically, the course aims to expose students to IoT business strategy, requirements, IoT technologies, solution design and implementation",Prerequisite: COMP9021 and COMP9311,1,,
COMP6441,Security Engineering,"Introduction to computer security, prevention of cybercrime and cyberterror. The principles of engineering secure systems. How to think like a security engineer.<br /><br />Engineering secure systems. How security fails. Security analysis and design. Private and public cryptographic protocols. Introduction to information security: Confidentiality, Integrity, Authentication, Non-repudiation, hashing, signatures, bits of security. Physical security, social engineering, sniffing, intrusion detection, prevention and response, firewalls, honeypots. Overview of vulnerabilities and exploits including areas such as buffer overflow, inter overflow, heap attacks, Return-Oriented-Programming, heap attacks. Principles of risk and security. Case studies drawn from the history of hacking and from current events.<br /><br />Additional topics drawn from recent developments and current research in applied computer security.<br /><br />There are numerous formative assessments and activities throughout the course to provide feedback and learning opportunities. These do not directly contribute to your final grade but are expected to be used to provide evidence of your capabilities in your portfolio.<br /><br />A programming background is not required but it will be helpful in some of the more applied topics. Students need a keen devious and analytical mind. To get the most from this course students will need to engage in independent study and research and be able to act as independent self-directed learners",Prerequisite: Completion of 48 UOC,2,,
COMP6443,Web Application Security,Web applications are currently the predominant source of software vulnerabilities exploited in in online attacks. There is a growing need and growing demand for web programmers to be security aware.<br /><br />This course covers the main types of web application vulnerabilities and current best practice professional coding and testing practices to be able to successfully develop secure web applications.<br /><br />The course covers OWASP vulnerabilities cross site scripting browser security model and weaknesses Injection attacks DNS Man in the middle Data leakage Spoofing UI and Social vulnerabilities Assurance and Testing Standards. Course coverage will be constantly updated over time to reflect emerging vulnerabilities and practices.<br /><br />A programming background is not required but it will be helpful in some of the more applied topics. Students need a keen devious and analytical mind. To get the most from this course students will need to engage in independent study and research and be able to act as independent self directed learners,Prerequisite: COMP6441 or COMP6841 or COMP9441,3,,
COMP6445,Digital Forensics,"This course addresses the skills and knowledge needed by first responders to a discovered cyber breech, as well as law enforcement and criminal justice.<br /><br />This course covers both forensic theory / professional practice, and looking at the underlying engineering of hiding, finding, interpreting and responding to traces. Students will use of standard forensic tools to extract carve and analyse data as well as learning the low level technical skills and knowledge underlying them. By the end of the course students should be able to write and analyse simple forensic tools as well as being able to use them.<br /><br />The course covers Memory Forensics, Disc Forensics Network, Device Forensics, Stealth Techniques, Anti-forensics, Professional Forensic Practice, (chain of custody, records etc), Logging. Course coverage will be constantly updated over time to reflect emerging forensic practice and methods","Prerequisite: COMP6441 or COMP6841 or COMP9441, and COMP9201 or COMP9283",1,,
COMP6447,Security Assessment,"This course looks at cyber attack and defence. Students learn how to assess and identify vulnerabilities and how vulnerabilities are exploited. Students learn the principles and theory of exploitation, the common security models, and how approaches to exploitation and defence have evolved over time.<br /><br />Students from this course will engage in war games competitions,  analyse real world case studies of vulnerabilities in complex software used on widespread systems, and gain an understanding of the technical process of finding and fixing low-level software vulnerabilities and also of the economics and causal factors involved with their real world use.<br /><br />The course covers techniques and skills including vulnerability classes, Source code auditing Fuzzing Security Bugs Software Security Assurance Taint Analysis Memory Corruption, Overflows, Return Oriented Programming  Course coverage will be constantly updated over time to reflect emerging attack and defence methods. <br /><br />There are numerous formative assessments and activities throughout the course to provide feedback and learning opportunities.  These do not directly contribute to your final grade but are expected to be used to provide evidence of your capabilities in your portfolio. <br /><br />Students need a keen devious and analytical mind.  To get the most from this course students will need to engage in independent study and research and be able to act as independent self directed learners","Prerequisite: A mark of at least 65 in COMP6841, or a mark of at least 75 in COMP6441 or COMP9441",2,,
COMP6448,Security Masterclass,This is an occasional course that will involve a visiting expert in the security area giving a series of lectures and workshops on an advanced topic in cyber security. The precise timing and topics depend on the visitor. The course will be run in intensive mode,Prerequisite: COMP6841,1,,
COMP6448,Security Masterclass,This is an occasional course that will involve a visiting expert in the security area giving a series of lectures and workshops on an advanced topic in cyber security. The precise timing and topics depend on the visitor. The course will be run in intensive mode,Prerequisite: COMP6841,2,,
COMP6448,Security Masterclass,This is an occasional course that will involve a visiting expert in the security area giving a series of lectures and workshops on an advanced topic in cyber security. The precise timing and topics depend on the visitor. The course will be run in intensive mode,Prerequisite: COMP6841,3,,
COMP6714,Info Retrieval and Web Search,Information Retrieval:  (a) Document modeling (b) Inverted index construction and compression (c)Vector space model and ranking methods (d) Probabilistic and language models (e) Evaluation methods (f) Relevance feedback and query expansion.<br /><br />Web Search:  (a) Web search engine architecture (b) Web crawling and indexing (c) Web structure and usage analytics.<br /><br />The lecture materials will be complemented by projects and assignments,Prerequisite: (COMP9020 and COMP9021) or COMP9024,3,,
COMP6733,Internet of Things,"Internet of Things (IoT) will play a key role in the next frontier of computing. The new course will provide an experimental approach to cover fundamental design principles behind building IoT applications, with hands-on experience with a popular end-to-end IoT platform.Topics covered will include a selection from: IoT technology and services, IoT system architecture, Low Power communications (Bluetooth Low Energy and 6LoWPAN) and security issues, sensors and sensor data smoothing and filtering, light-weight in-situ machine learning and data fusion, inertial sensing, activity recognition and fitness morning, voice-based stress level sensing, biometric authentication, anonymity, cloud services for IoT. This course assumes familiarity with a high level programming language such as Java and Python AND a low level programming language such as C",Prerequisite: 65 WAM and COMP9331,3,,
COMP6741,Parameterized & Exact Comp.,"The course focuses on algorithms for exactly solving NP-hard computational problems. Since no polynomial time algorithm is known for any of these problems, the running time of the algorithms will have a super-polynomial dependence on the input size or some other parameter of the input.<br /><br /><br />The first part presents algorithmic techniques to solve NP-hard problems provably faster than brute-force in the worst case, such as branching algorithms, dynamic programming across subsets, inclusion-exclusion, local search, and measure & conquer. We will also see lower bounds for algorithms and how to rule out certain running times assuming the (Strong) Exponential Time Hypothesis.<br /><br /><br />Whereas the first part presents ""default"" algorithms that one would use without knowing much about the instances one is about to solve, the second part acknowledges that the complexity of an instance does not only depend on its size n. A parameter k is associated with each instance and the parameterized complexity framework aims at designing fixed-parameter algorithms whose running times are f(k)*poly(n) for a computable function f. This gives efficient algorithms for small values of the parameter obtained via techniques such as branching, colour coding, iterative compression, and kernelization (preprocessing). We will also see problems that are not fixed-parameter tractable and not kernelizable to polynomial kernels subject to complexity-theoretic assumptions",Prerequisite: COMP9101 or COMP9801.,3,,
COMP6752,Modelling Concurrent Systems,"This course tries to make students familiar with state-of-the-art techniques in modelling concurrent systems. This is done by comparing some of the more successful models of concurrency found in the literature. The focus will be on the rationale behind the design decisions underlying those models, viewed from philosophical, mathematical and computational perspectives. The course contains important background knowledge for students aiming at a scientific career in which the design of mathematical models of system behaviour is a component.<br /><br />Topics chosen from: semantic models of concurrent and distributed systems (e.g. process algebra, event structures, Petri nets, Chu spaces), operational and denotational semantics, semantic equivalences and implementation relations, linear versus branching time, interleaving versus partial order semantics, true concurrency, algorithms for equivalence checking and their complexity, modal and temporal logic for concurrent systems",Prerequisite: COMP9024.,1,,
COMP6841,Extended Security Engineering,"Introduction to computer security, cybercrime, and cyberterror. The principles of engineering secure systems. How to think like a security engineer.<br /><br />Engineering secure systems. How security fails. Security analysis and design. Private and public cryptographic protocols. Introduction to information security: Confidentiality, Integrity, Authentication, Non-repudiation, hashing, signatures, bits of security. Physical security, social engineering, sniffing, intrusion detection, prevention and response, firewalls, honeypots. Overview of vulnerabilities and exploits including areas such as buffer overflow, inter overflow, heap attacks, Return-Oriented-Programming, heap attacks. Principles of risk and security. Case studies drawn from the history of hacking and from current events.<br /><br />Additional topics drawn from recent developments and current research in applied computer security.<br /><br />There are numerous formative assessments and activities throughout the course to provide feedback and learning opportunities. These do not directly contribute to your final grade but are expected to be used to provide evidence of your capabilities in your portfolio.<br /><br />A programming background is required , especially for the more applied topics. Students need a keen devious and analytical mind. To get the most from this course students will need to engage in independent study and research and be able to act as independent self-directed learners.<br /><br />This is the extended version of COMP6441. In addition to the COMP6441 material above, this course includes coverage of reversing x86 machine code into C/C++ and an introduction to malware decomposition and analysi",Prerequisite: COMP9024.,2,,
COMP6843,Extended WebApp Security,"Web applications are currently the predominant source of software vulnerabilities exploited in in online attacks. There is a growing need and growing demand for web programmers to be security aware.<br /><br />This course covers the main types of web application vulnerabilities and current best practice professional coding and testing practices to be able to successfully develop secure web applications.<br /><br />The course covers OWASP vulnerabilities cross site scripting browser security model and weaknesses Injection attacks DNS Man in the middle Data leakage Spoofing UI and Social vulnerabilities Assurance and Testing Standards. Course coverage will be constantly updated over time to reflect emerging vulnerabilities and practices.<br /><br />There are numerous formative assessments and activities throughout the course to provide feedback and learning opportunities. These do not directly contribute to your final grade but are expected to be used to provide evidence of your capabilities in your portfolio.<br /><br />A programming background is required. Students also need a keen devious and analytical mind. To get the most from this course students will need to engage in independent study and research and be able to act as independent self directed learners.<br /><br />This is the extended version of COMP6443. This course includes the material of COMP6443 plus penetration testing, and red teaming. Students will work in teams to conduct penetration tests and report on them to real and simulated clients",Prerequisite: COMP6441 or COMP6841 or COMP9441,3,,
COMP6845,Extended Digital Forensics,"This course addresses the skills and knowledge needed by first responders to a discovered cyber breech, as well as law enforcement and criminal justice.<br /><br />This course covers both forensic theory / professional practice, and looking at the underlying engineering of hiding, finding, interpreting and responding to traces. Students will use of standard forensic tools to extract carve and analyse data as well as learning the low level technical skills and knowledge underlying them. By the end of the course students should be able to write and analyse simple forensic tools as well as being able to use them.<br /><br />The course covers Memory Forensics, Disc Forensics Network, Device Forensics, Stealth Techniques, Anti-forensics, Professional Forensic Practice, (chain of custody, records etc), Logging. Course coverage will be constantly updated over time to reflect emerging forensic practice and methods.<br /><br />This is the extended version of COMP6445. This course includes the material of COMP6445 plus malware analysis and incident response","Prerequisite: COMP6441 or COMP6841 or COMP9441, and COMP9201 or COMP9283",1,,
COMP9020,Foundations of Comp. Science,"Scope:  <br />* Mathematical methods for designing correct and efficient programs.<br />* Mathematics for algorithm analysis.<br />* Logic for proving and verification.<br />Topics:<br /> * Introduction to set and relation theory<br />* Propositional logic and boolean algebras<br />* Induction, recursion and recurrence relations<br />* Order of growth of functions.<br />* Structured counting (combinatorics)<br />* Discrete probability<br />* Graph theory<br />* Trees for algorithmic application",,1,,
COMP9020,Foundations of Comp. Science,"Scope:  <br />* Mathematical methods for designing correct and efficient programs.<br />* Mathematics for algorithm analysis.<br />* Logic for proving and verification.<br />Topics:<br /> * Introduction to set and relation theory<br />* Propositional logic and boolean algebras<br />* Induction, recursion and recurrence relations<br />* Order of growth of functions.<br />* Structured counting (combinatorics)<br />* Discrete probability<br />* Graph theory<br />* Trees for algorithmic application",,3,,
COMP9021,Principles of Programming,"This is a first programming course. It provides an introduction to programming in Python and covers the following essentials:<br /><br />Program design and implementation in a high level language, with procedural and object oriented constructs and some functional features. Fundamental programming techniques, data structures and algorithms. Debugging and testing. Simulation. Applications in different areas, including those involving graphical user interfaces and animations",,1,,
COMP9021,Principles of Programming,"This is a first programming course. It provides an introduction to programming in Python and covers the following essentials:<br /><br />Program design and implementation in a high level language, with procedural and object oriented constructs and some functional features. Fundamental programming techniques, data structures and algorithms. Debugging and testing. Simulation. Applications in different areas, including those involving graphical user interfaces and animations",,2,,
COMP9021,Principles of Programming,"This is a first programming course. It provides an introduction to programming in Python and covers the following essentials:<br /><br />Program design and implementation in a high level language, with procedural and object oriented constructs and some functional features. Fundamental programming techniques, data structures and algorithms. Debugging and testing. Simulation. Applications in different areas, including those involving graphical user interfaces and animations",,3,,
COMP9024,Data Structures & Algorithms,"Data types and data structures: abstractions and representations; lists, stacks, queues, heaps, graphs; dictionaries and hash tables; search trees; searching and sorting algorithms",Prerequisite: COMP9021,1,,
COMP9024,Data Structures & Algorithms,"Data types and data structures: abstractions and representations; lists, stacks, queues, heaps, graphs; dictionaries and hash tables; search trees; searching and sorting algorithms",Prerequisite: COMP9021,2,,
COMP9024,Data Structures & Algorithms,"Data types and data structures: abstractions and representations; lists, stacks, queues, heaps, graphs; dictionaries and hash tables; search trees; searching and sorting algorithms",Prerequisite: COMP9021,3,,
COMP9032,Microprocessors & Interfacing,"Instruction Set Architecture (ISA), floating point number representation, computer arithmetic, assembly and machine language programming, machine language fundamentals; addressing modes; instruction repertoire, assembly language programming methodology, interrupts and I/O interfacing (hardware and software), serial communication, timers, analog input and output, converting analog signals to digital signals (data acquisition), taking input from a variety of sensors and driving actuators, buses and memory system, low level device drivers",Corequisite:  COMP9021.,3,,
COMP9044,Software Construction,,,2,,
COMP9101,Design &Analysis of Algorithms,"Techniques for design and performance analysis of algorithms for a variety of computational problems. Asymptotic notations, bounding summations, recurrences, best-case, worst-case and average-case analysis. Design techniques: divide-and-conquer, dynamic programming and memorisation, greedy strategy, backtracking, branch-and-bound. Algorithms: sorting and order statistics, trees, graphs and flow networks, matrices, arithmetic circuits. Intractability: classes P, NP, and NP-completeness, approximation algorithms",Prerequisite: COMP9021,2,,
COMP9102,Programming Lang & Compilers,"Covers the fundamental principles in programming languages and implementation techniques for compilers (emphasis on compiler front ends).  Course contents include:  program syntax and semantics, formal translation of programming languages, finite-state recognisers and regular expressions, context-free parsing techniques such as LL(k) and LR(k), attribute grammars, syntax-directed translation, type checking and code generation.  Lab:  implementation of a compiler in a modern programming language for a small programming language",Prerequisite: COMP9024.,1,,
COMP9153,Algorithmic Verification,"<b>This course replaces COMP4151, students can not receive credit for both</b><br /><br />It is virtually impossible to guarantee the correctness of a system, and in turn the absense of bugs by standard software engineering practice such as code review, systematic testing and good software design alone.  The formal methods community has developed various rigorous, mathematically sound techniques and tools that allow the automatic analysis of systems and software.  The application of these fully automatic techniques is typically called algorithmic verification.<br /><br />The course will describe several automatic verification techniques, the algoriths they are based on, and the tools that support them.  We will discuss examples to which the techniques have been applied, and provide experience with the use of several tools",Prerequisite: COMP9024.,1,,
COMP9154,Foundations of Concurrency,,Prerequisite: COMP9024 - Data Structures and Algorithms (Postgraduate),2,,
COMP9164,Concepts of Programming Lang.,,,3,,
COMP9201,Operating Systems,"Operating system organisation and services. Process management: scheduling, synchronisation and communication. Memory management: virtual memory, paging and segmentation. Storage management: Disk scheduling, file systems. Protection and Security. Distributed operating systems and file systems. Case studies drawn from UNIX, MS-DOS, Mach. Lab. programming assignments",Prerequisite: COMP9024 and COMP9032.,1,,
COMP9211,Computer Architecture,"Study the architecture & organisation of modern processors, and influences upon these, with emphasis on pipelined RISC machines; gain understanding of the design of the memory subsystem, I/O, and system level interconnect; become proficient in the use of tools such as VHDL and SimpleScalar for the description, simulation, and verification of architectural designs; complete a series of assignments leading to the design, implementation, validation and assessment of a RISC system. It is assumed students are familiar with combinational and sequential logic design principles and have some experience in the use of CAD tools to describe and simulate digital systems",Prerequisite: COMP9222.,1,,
COMP9222,Digital Circuits and Systems,This course aims to provide students with a knowledge of problem solving with digital systems (computer systems and digital circuits). The basic building blocks of combinational and sequential circuits are introduced to develop circuit solutions to problems and to understand and implement the design and operation of hardware models of digital and computer systems. HDLs will be used to describe circuits and state of the art computer aided design tools will be used to design complex systems,Prerequisite: COMP9032.,3,,
