courseid,name,description,prerequisites,term,,
COMP9242,Advanced Operating Systems,"Covers operating systems design and implementation issues at an advanced level, focussing on specific issues such as performance and on current OS research areas. Topics selected from: Microkernels; user-level servers; performance; kernel implementation; device drivers; scheduling for real-time; effects and control of hardware caches; security and protection; persistent systems; security; dealing with large, sparse address spaces; experimental systems. A laboratory running a state-of-the-art microkernal system will be used to provide hands-on experience with low-level implementation of OS components",Prerequisite: a mark of at least 75 in either COMP9201 or COMP9283.,2,,
COMP9243,Distributed Systems,"A detailed coverage of distributed systems, with a particular focus on  operating systems issues: client-server paradigm, remote-procedure call as OS support for client-server; distributed shared memory, distributed memory coherency; distributed file systems; distributed process management, including load sharing and process migration; concurrency  control; fault tolerance, recoverability and distributed transactions; naming; industry standards; case studies","Prerequisite: COMP9201 or COMP9283, and COMP9331.",3,,
COMP9283,Ext Operating Systems,As for COMP9201 Operating Systems but in greater depth and breadth,Prerequisite: a mark of at least 70 in COMP9032 and COMP9024.,1,,
COMP9311,Database Systems,A first course on database management systems. Data modelling;  principles of database design; data manipulation languages; database application techniques; introduction to DBMS internals; introduction to advanced databases. Lab: design and implementation of a database application using SQL and stored procedures,Corequisite:  COMP9021.,1,,
COMP9311,Database Systems,A first course on database management systems. Data modelling;  principles of database design; data manipulation languages; database application techniques; introduction to DBMS internals; introduction to advanced databases. Lab: design and implementation of a database application using SQL and stored procedures,Corequisite:  COMP9021.,2,,
COMP9311,Database Systems,A first course on database management systems. Data modelling;  principles of database design; data manipulation languages; database application techniques; introduction to DBMS internals; introduction to advanced databases. Lab: design and implementation of a database application using SQL and stored procedures,Corequisite:  COMP9021.,3,,
COMP9313,Big Data Management,"This course introduces the core concepts and technologies involved in managing Big Data. Topics include: characteristics of Big Bata and Big Data analysis, storage systems (e.g. HDFS, S3), techniques for manipulating Big Data (e.g. MapReduce, streaming, compression), programming languages (e.g. Spark, PigLatin), query languages (e.g. Jaql, Hive), database systems (e.g. noSQL systems, HBase), and typical applications (e.g. recommender systems, dimensionality reduction, text analysis)",Prerequisite: COMP9024 and COMP9311,2,,
COMP9313,Big Data Management,"This course introduces the core concepts and technologies involved in managing Big Data. Topics include: characteristics of Big Bata and Big Data analysis, storage systems (e.g. HDFS, S3), techniques for manipulating Big Data (e.g. MapReduce, streaming, compression), programming languages (e.g. Spark, PigLatin), query languages (e.g. Jaql, Hive), database systems (e.g. noSQL systems, HBase), and typical applications (e.g. recommender systems, dimensionality reduction, text analysis)",Prerequisite: COMP9024 and COMP9311,3,,
COMP9315,Database Systems Implementat'n,"Detailed examination of techniques used in the implementation of relational, object-oriented and distributed database systems. Topics are drawn from: query optimisation, transaction management, advanced file access methods, database performance tuning",Prerequisite: COMP9024 and COMP9311.,2,,
COMP9318,Data Warehousing & Data Mining,"Data Warehouse: (a) Data Model for Data Warehouses. (b) Implementing Data Warehouses: data  extraction,  cleansing,  transformation  and  loading,  data  cube  computation,  materialized  view  selection, OLAP query processing. Data Mining: (a) Fundamentals: data mining process and system  architecture, relationship with data warehouse and OLAP systems, data pre-processing. (b) Mining  Techniques  and  Application:  association  rules,  mining  spatial  databases,  mining  multimedia  databases, web mining, mining sequence and time-series data, text mining, etc.    The lecture materials will be complemented by projects /assignments",Prerequisite: COMP9020 and COMP9024 and COMP9311,1,,
COMP9319,Web Data Compression & Search,Data Compression,Prerequisite: COMP9024.,2,,
COMP9321,Data Services Engineering,"This course aims to introduce the student to core concepts and practical skills for engineering the data in Web-service-oriented data-driven applications. Specifically, the course aims to expose students to basic infrastructure for building data services on the Web, including techniques to access and ingest data in internal/external sources, develop software services to curate (e.g. extract, transform, correct, aggregate the data), develop services to apply various analytics and develop services to visualize the data to communicate effectively using data. The course uses the Python programming language as the practical basis for its modules. However, the concepts taught are universal and can be applied to any other web development language/framework",Prerequisite: COMP9021 and COMP9311,1,,
COMP9321,Data Services Engineering,"This course aims to introduce the student to core concepts and practical skills for engineering the data in Web-service-oriented data-driven applications. Specifically, the course aims to expose students to basic infrastructure for building data services on the Web, including techniques to access and ingest data in internal/external sources, develop software services to curate (e.g. extract, transform, correct, aggregate the data), develop services to apply various analytics and develop services to visualize the data to communicate effectively using data. The course uses the Python programming language as the practical basis for its modules. However, the concepts taught are universal and can be applied to any other web development language/framework",Prerequisite: COMP9021 and COMP9311,3,,
COMP9322,Software Service Design & Eng,"The notion of í¢ŒóŒìsoftware as a serviceí¢ŒóŒ (SaaS) plays a critical role in building distributed, scalable application platforms. This course arms students with the knowledge and expertise to design and engineer services using modern Web technologies. Based on Service Oriented Architecture (SOA) principles, students will be exposed to various design and implementation methodologies, including microservices and their associated design patterns, and API design and managment. In addition, this course will strengthen studentsí¢ŒóŒ» data modeling expertise, covering topics on semantic modelling of both simple and complex structures, and its usage in business analysis. The course will also describe the technical standards and technologies that support semantic data modelling. After completing this course, students will be able to (i) describe different architectural design approaches and their role in engineering software. (ii) apply Web service composition techniques in a concrete setting, (iii) be competent in designing, managing, documenting, testing and securing APIs, (iv) understand techniques for semantic modelling of simple and complex structures, as well as their associated technical standards and technologies",Prerequisite: COMP9321.,1,,
COMP9322,Software Service Design & Eng,"The notion of í¢ŒóŒìsoftware as a serviceí¢ŒóŒ (SaaS) plays a critical role in building distributed, scalable application platforms. This course arms students with the knowledge and expertise to design and engineer services using modern Web technologies. Based on Service Oriented Architecture (SOA) principles, students will be exposed to various design and implementation methodologies, including microservices and their associated design patterns, and API design and managment. In addition, this course will strengthen studentsí¢ŒóŒ» data modeling expertise, covering topics on semantic modelling of both simple and complex structures, and its usage in business analysis. The course will also describe the technical standards and technologies that support semantic data modelling. After completing this course, students will be able to (i) describe different architectural design approaches and their role in engineering software. (ii) apply Web service composition techniques in a concrete setting, (iii) be competent in designing, managing, documenting, testing and securing APIs, (iv) understand techniques for semantic modelling of simple and complex structures, as well as their associated technical standards and technologies",Prerequisite: COMP9321.,2,,
COMP9323,e-Enterprise Project,"This course allows students to explore principles, techniques, architectures, and enabling technologies for the development of the different components and layers of complex SaaS systems. In particular, it discusses the processes related to (1) building a large enterprise system in collaboration with other project members, (2) developing software in a culture of participation, (3) developing software using agile software engineering methodologies, (4) integrating a number of separate components to build an integrated system, and (5) developing appropriate testing strategies and methodologies for given projects",Prerequisite: COMP9021 and COMP9311 and > 65 WAM,3,,
COMP9331,Computer Networks&Applications,"Networking technology overview.  Protocol design and validation using the finite state automata in conjunction with time-lines.  Overview of the IEEE802 network data link protocol standards.  Addressing at the data link and network layers.  Network layer services.  Introduction to routing algorithms such as Distance Vector and Link State.  Congestion control mechanisms.  Internetworking issues in connecting networks.  The Internet Protocol suite overview.  The Internet protocols IPv4 and IPv6.  Address resolution using ARP and RARP.  Transport layer:  issues, transport protocols TCP and UDP.  Application level protocols such as: File.  Transfer Protocol (FTP), Domain Name System (DNS) and Simple Mail Transfer Protocol (SMTP). Introduction to fundamental network security concepts, 802.11 wireless networks and peer to peer networks. There is a substantial network programming component in the assessable material",Corequisite: COMP9024.,1,,
COMP9331,Computer Networks&Applications,"Networking technology overview.  Protocol design and validation using the finite state automata in conjunction with time-lines.  Overview of the IEEE802 network data link protocol standards.  Addressing at the data link and network layers.  Network layer services.  Introduction to routing algorithms such as Distance Vector and Link State.  Congestion control mechanisms.  Internetworking issues in connecting networks.  The Internet Protocol suite overview.  The Internet protocols IPv4 and IPv6.  Address resolution using ARP and RARP.  Transport layer:  issues, transport protocols TCP and UDP.  Application level protocols such as: File.  Transfer Protocol (FTP), Domain Name System (DNS) and Simple Mail Transfer Protocol (SMTP). Introduction to fundamental network security concepts, 802.11 wireless networks and peer to peer networks. There is a substantial network programming component in the assessable material",Corequisite: COMP9024.,2,,
COMP9331,Computer Networks&Applications,"Networking technology overview.  Protocol design and validation using the finite state automata in conjunction with time-lines.  Overview of the IEEE802 network data link protocol standards.  Addressing at the data link and network layers.  Network layer services.  Introduction to routing algorithms such as Distance Vector and Link State.  Congestion control mechanisms.  Internetworking issues in connecting networks.  The Internet Protocol suite overview.  The Internet protocols IPv4 and IPv6.  Address resolution using ARP and RARP.  Transport layer:  issues, transport protocols TCP and UDP.  Application level protocols such as: File.  Transfer Protocol (FTP), Domain Name System (DNS) and Simple Mail Transfer Protocol (SMTP). Introduction to fundamental network security concepts, 802.11 wireless networks and peer to peer networks. There is a substantial network programming component in the assessable material",Corequisite: COMP9024.,3,,
COMP9332,Network Routing and Switching,"This course will focus on the routing and switching architectures, algorithms and protocols for packet switching networks, both connectionless and connection oriented networks (such as IP and ATM networks). Advanced Internet addressing : CIDR, VPN, NAT. In depth discussion of interior and exterior routing protocols, such BGP, OSPF. IP over ATM solutions : such as LANE, Classical IP over ATM. IP switching and MPLS. Mobile IP. Internet Multicasting. Overview of emerging switching and routing technologies, such as optical routing and QoS routing. There is a substantial network programming component in the assessable material, for which C prgramming knowledge is assumed",Prerequisite: COMP9331.,2,,
COMP9334,Systems Capacity Planning,"Techniques for performance evaluation of distributed systems.  These techniques will then be applied to designing systems to have good performance, and to the analysis of future workloads and the system changes required to cope with them",Prerequisite: COMP9021,1,,
COMP9336,Mobile Data Networking,"This course will examine how mobility affects networks, systems, and applications. It will teach advanced concepts and protocols for managing mobility in TCP/IP networks, improving spectrum and energy efficiency of mobile networking, realizing more direct form of device-to-device communication, enhancing the quality of experience of mobile video, and achieving self-powered wireless communication. Learning emerging device functionalities and features will be part of this course, which requires some basic understanding of mobile device programming, such as Android and Java",Prerequisite: COMP9331.,2,,
COMP9337,Securing Wireless Networks,"As wireless technology emerges into the mainstream of the networking and communications markets, security becomes a top priority. This course will explore the security vulnerabilities in wireless networks and cover the fundamental concepts and advanced issues for building sensor networks. The following key concepts will be covered: Wireless LAN Security - Wired Equivalent Privacy (WEP), Wi-Fi Protected Access (WPA), Authentication Servers (RADIUS), 802.11i security standard; Securing Ad-Hoc Networks - MAC layer misbehaviours, secure routing protocols, denial of service attacks, key management, broadcast authentication, secure location discovery, non-traditional security attacks and solutions. This course includes a hands-on laboratory component and a design project",Prerequisite: COMP9331.,1,,
COMP9414,Artificial Intelligence,"Overview of Artificial Intelligence. Topics include: the representation of knowledge, search techniques, problem solving, machine learning, expert systems, natural language understanding, computer vision and an Artificial Intelligence programming language (Prolog or LISP). Students may be required to submit simple Art ificial Intelligence programs, or essays on an aspect of A.I, for assessment, in areas such as robotics, computer vision, natural language processing, and machine learning",Corequisite:  COMP9021.,1,,
COMP9415,Computer Graphics,"Graphics hardware: scan conversion of lines and polygons. 2D transformations: windowing, clipping, viewports. User interfaces. 3D transformations: perspective transformation, 3D clipping, hidden surface removal, lighting and texture maps. Hierarchical modelling of objects, modelling curves and surfaces with splines and fractals. Graphics standards. Lab: programming assignments",Prerequisite: COMP9024.,2,,
COMP9417,Machine Learning & Data Mining,"Machine learning is the algorithmic approach to learning from data. This course covers the key techniques in data mining technology, gives their theoretical background and shows their application. Topics include: decision tree algorithms (such as C4.5), regression and model tree algorithms, neural network learning, rule learning (such as association rules), lazy learning, version spaces, evaluating the performance of machine learning algorithms, Bayesian learning and model selection, algorithm-independent learning, ensemble learning, kernel methods, unsupervised learning (such as clustering) and inductive logic programming (relational learning)",Prerequisite: (COMP9020 and COMP9021) or COMP9024,2,,
COMP9418,Advanced Machine Learning,"This course provides an in-depth study of statistical machine learning approaches. The focus will be on methods for learning and inference in structured probabilistic models, with a healthy balance of theory and practice. This course is aimed at students who are willing to be go beyond basic understanding of machine learning. The course provides fundamental support for those willing to intensify their knowledge in the area of big data analytics.<br /><br />It will cover topics on exact and approximate inference in probabilistic graphical models; learning in structured latent variable models; posterior inference in non-parametric models based on Gaussian processes; and relational learning",Prerequisite: COMP9417.,1,,
COMP9434,Robotic Software Architecture,,,3,,
COMP9444,"Neural Networks, Deep Learning","Topics chosen from: perceptrons, feedforward neural networks, backpropagation, Hopfield and Kohonen networks, restricted Boltzmann machine and autoencoders, deep convolutional networks for image processing; geometric and complexity analysis of trained neural networks; recurrent networks, language processing, semantic analysis, long short term memory; designing successful applications of neural networks; recent developments in neural networks and deep learning",Prerequisite: COMP9024.,3,,
COMP9447,Security Engineering Workshop,"Applied workshop in computer security and cybercrime: attack, defense, auditing.<br /><br />The course will consist of a weekly seminar followed by a three hour per week workshop and lab session on the seminar topic.  Topics are drawn from data sniffing, firewalls and attacks on firewalls, root-kits, exploits, denial of service attacks, intrusion detection systems, honeypots, malware, digital rights management, cryptanalysis, cross site scripting attacks, code injection attacks, threats and countermeasures, penetration testing, and current topics in security",Prerequisite: COMP6441 or COMP6841 or COMP9441,1,,
COMP9447,Security Engineering Workshop,"Applied workshop in computer security and cybercrime: attack, defense, auditing.<br /><br />The course will consist of a weekly seminar followed by a three hour per week workshop and lab session on the seminar topic.  Topics are drawn from data sniffing, firewalls and attacks on firewalls, root-kits, exploits, denial of service attacks, intrusion detection systems, honeypots, malware, digital rights management, cryptanalysis, cross site scripting attacks, code injection attacks, threats and countermeasures, penetration testing, and current topics in security",Prerequisite: COMP6441 or COMP6841 or COMP9441,2,,
COMP9447,Security Engineering Workshop,"Applied workshop in computer security and cybercrime: attack, defense, auditing.<br /><br />The course will consist of a weekly seminar followed by a three hour per week workshop and lab session on the seminar topic.  Topics are drawn from data sniffing, firewalls and attacks on firewalls, root-kits, exploits, denial of service attacks, intrusion detection systems, honeypots, malware, digital rights management, cryptanalysis, cross site scripting attacks, code injection attacks, threats and countermeasures, penetration testing, and current topics in security",Prerequisite: COMP6441 or COMP6841 or COMP9441,3,,
COMP9511,Human Computer Interaction,"Provides an introduction to user-system interactions, both analysis and design. The approach is cognitive, focusing on matching user goals with computer technologies. Topics: the human information processing system, models of interaction, strategies for and process of design, and evaluation. Project work is emphasised",,3,,
COMP9517,Computer Vision,"Cameras and Radiometry, local shading models, Colour Vision perception, representation, modelling, linear filters for smoothing, edge detection using concvolution, fourier transform, scale and image pyramids, texture, segmentation by clustering, model fitting and probabilistic methods, tracking and Kalman filters, model-based vision, template matching using classifiers, recognition by relations, applications in robotics, medical imaging, satellite image analysis",Prerequisite: COMP9024.,1,,
COMP9517,Computer Vision,"Cameras and Radiometry, local shading models, Colour Vision perception, representation, modelling, linear filters for smoothing, edge detection using concvolution, fourier transform, scale and image pyramids, texture, segmentation by clustering, model fitting and probabilistic methods, tracking and Kalman filters, model-based vision, template matching using classifiers, recognition by relations, applications in robotics, medical imaging, satellite image analysis",Prerequisite: COMP9024.,2,,
COMP9596,Research Project,"Students in their final semester of study in MIT (8543) have the option of replacing two courses with a 12UOC research project.<br /><br />To be able to enrol in COMP9596, students must meet the follwoing criteria:<br /><br />   1.  Have completed (or have advanced standing in) 72uoc; and<br />   2. Have obtained agreement from a CSE academic supervisor; and<br />   3. Have maintained a distinction level performance in the program.<br /><br />Projects are graded, and students deliver a seminar and submit a written report. More information is available in the Course Outline. Students should seek agreement from a supervisor prior to submitting a Project Nomination form to the CSE Student Office",,1,,
COMP9596,Research Project,"Students in their final semester of study in MIT (8543) have the option of replacing two courses with a 12UOC research project.<br /><br />To be able to enrol in COMP9596, students must meet the follwoing criteria:<br /><br />   1.  Have completed (or have advanced standing in) 72uoc; and<br />   2. Have obtained agreement from a CSE academic supervisor; and<br />   3. Have maintained a distinction level performance in the program.<br /><br />Projects are graded, and students deliver a seminar and submit a written report. More information is available in the Course Outline. Students should seek agreement from a supervisor prior to submitting a Project Nomination form to the CSE Student Office",,2,,
COMP9596,Research Project,"Students in their final semester of study in MIT (8543) have the option of replacing two courses with a 12UOC research project.<br /><br />To be able to enrol in COMP9596, students must meet the follwoing criteria:<br /><br />   1.  Have completed (or have advanced standing in) 72uoc; and<br />   2. Have obtained agreement from a CSE academic supervisor; and<br />   3. Have maintained a distinction level performance in the program.<br /><br />Projects are graded, and students deliver a seminar and submit a written report. More information is available in the Course Outline. Students should seek agreement from a supervisor prior to submitting a Project Nomination form to the CSE Student Office",,3,,
COMP9801,Ext Design&Analysis of Algo,As for COMP9101 but in greater depth and breadth,Prerequisite: a mark of at least 70 in COMP9024.,2,,
COMP9814,Ext Artificial Intelligence,As for COMP9414 but in greater depth and breadth,Corequisite:  COMP9021.,1,,
COMP9844,"Ext Neural Nets, Deep Learning",As for COMP9444 but in greater depth and breadth,Prerequisite: 70 WAM and COMP9024.,3,,
COMP9900,Info Tech Project,"A capstone software project. Students work in teams to define, implement and evaluate a real-world software system. Most of the work in this course is team-based project work, although there are some introductory lectures on software project management and teamwork strategies. Project teams meet fortnightly with project mentors to report on the progress of the project. Assessment is based on a project proposal, a final project demonstration and report, and on the quality of the software system itself. Students are also required to reflect on their work and to provide peer assessment of their team-mates' contributions to the project",Prerequisite: Completion of at least 72 UOC towards MIT program 8543.  Students must be in their final semester of study.,1,,
COMP9900,Info Tech Project,"A capstone software project. Students work in teams to define, implement and evaluate a real-world software system. Most of the work in this course is team-based project work, although there are some introductory lectures on software project management and teamwork strategies. Project teams meet fortnightly with project mentors to report on the progress of the project. Assessment is based on a project proposal, a final project demonstration and report, and on the quality of the software system itself. Students are also required to reflect on their work and to provide peer assessment of their team-mates' contributions to the project",Prerequisite: Completion of at least 72 UOC towards MIT program 8543.  Students must be in their final semester of study.,2,,
COMP9900,Info Tech Project,"A capstone software project. Students work in teams to define, implement and evaluate a real-world software system. Most of the work in this course is team-based project work, although there are some introductory lectures on software project management and teamwork strategies. Project teams meet fortnightly with project mentors to report on the progress of the project. Assessment is based on a project proposal, a final project demonstration and report, and on the quality of the software system itself. Students are also required to reflect on their work and to provide peer assessment of their team-mates' contributions to the project",Prerequisite: Completion of at least 72 UOC towards MIT program 8543.  Students must be in their final semester of study.,3,,
COMP9945,Research Project,"Students in their final semester of study in MIT (8543) have the option of replacing three courses with a 18UOC research project.<br /><br />To be able to enrol in COMP9945, students must meet the following criteria:<br /><br />   1.  Have completed (or have advanced standing in) 72uoc; and<br />   2. Have obtained agreement from a CSE academic supervisor; and<br />   3. Have maintained a distinction level performance in the program.<br /><br />Projects are graded, and students deliver a seminar and submit a written report. More information is available in the Course Outline. Students should seek agreement from a supervisor prior to submitting a Project Nomination form to the CSE Student Office",,1,,
COMP9945,Research Project,"Students in their final semester of study in MIT (8543) have the option of replacing three courses with a 18UOC research project.<br /><br />To be able to enrol in COMP9945, students must meet the following criteria:<br /><br />   1.  Have completed (or have advanced standing in) 72uoc; and<br />   2. Have obtained agreement from a CSE academic supervisor; and<br />   3. Have maintained a distinction level performance in the program.<br /><br />Projects are graded, and students deliver a seminar and submit a written report. More information is available in the Course Outline. Students should seek agreement from a supervisor prior to submitting a Project Nomination form to the CSE Student Office",,2,,
COMP9945,Research Project,"Students in their final semester of study in MIT (8543) have the option of replacing three courses with a 18UOC research project.<br /><br />To be able to enrol in COMP9945, students must meet the following criteria:<br /><br />   1.  Have completed (or have advanced standing in) 72uoc; and<br />   2. Have obtained agreement from a CSE academic supervisor; and<br />   3. Have maintained a distinction level performance in the program.<br /><br />Projects are graded, and students deliver a seminar and submit a written report. More information is available in the Course Outline. Students should seek agreement from a supervisor prior to submitting a Project Nomination form to the CSE Student Office",,3,,
GSOE9210,Engineering Decisions,"The course will provide a proper background for managerial processes and decision making in engineering environments. The lectures will systematise the basic ideas of decision making, while the technical examples will be drawn from the topics representing the range of the Faculty programs. The topics covered are the following: decisions under risk and uncertainty; Bayesian reasoning; competitive decisions as games; recursive decision making; social choice",,3,,
GSOE9220,Launching a Startup,"This course aims to provide students with the skills necessary to successfully commercialise ideas. Whilst some aspects of entrepreneurship can be learned from others, research on entrepreneurship education has shown a learn-by-doing approach is most effective. Thus, the course has a strong experiential-learning focus and will incorporate a flipped-classroom model with weekly online topics based on the Lean LaunchPad, which is used by leaders in this space such as Stanford, Berkley and the University of Pennsylvania.<br /><br />During their project, students form small teams, identify potential business opportunities and utilise enquiry based learning to assess the viability of their business model. Upon completion of their project, students pitch their business model and report on their learnings",,3,,